stationid,year,season,aqi_mean,latitude,longitude,closest_reservoir_distance,mean_distance_3_nearest_reservoirs,closest_reservoir_name,reservoir_density_100km,inverse_distance_score_100km,storage_weighted_inverse_score_100km,level_weighted_inverse_score_100km,log_closest_reservoir_distance,log_mean_distance_3_nearest_reservoirs
TG003,2018,1,121.75581395348837,17.496315,78.2677697,47.34981003133754,109.39647196160423,Singur,1,0.02068260453043886,0.011438280922282256,10.783528374758196,3.878462292860303,4.704078176462836
TG003,2018,2,85.42222222222222,17.496315,78.2677697,47.34981003133754,109.39647196160423,Singur,1,0.02068260453043886,0.011438280922282256,10.783528374758196,3.878462292860303,4.704078176462836
TG003,2018,3,54.47826086956522,17.496315,78.2677697,47.34981003133754,109.39647196160423,Singur,1,0.02068260453043886,0.011438280922282256,10.783528374758196,3.878462292860303,4.704078176462836
TG003,2018,4,119.16304347826087,17.496315,78.2677697,47.34981003133754,109.39647196160423,Singur,1,0.02068260453043886,0.011438280922282256,10.783528374758196,3.878462292860303,4.704078176462836
TG003,2019,1,116.81111111111112,17.496315,78.2677697,47.34981003133754,109.39647196160423,Singur,1,0.02068260453043886,0.011438280922282256,10.783528374758196,3.878462292860303,4.704078176462836
TG003,2019,2,90.50549450549451,17.496315,78.2677697,47.34981003133754,109.39647196160423,Singur,1,0.02068260453043886,0.011438280922282256,10.783528374758196,3.878462292860303,4.704078176462836
TG003,2019,3,37.84615384615385,17.496315,78.2677697,47.34981003133754,109.39647196160423,Singur,1,0.02068260453043886,0.011438280922282256,10.783528374758196,3.878462292860303,4.704078176462836
TG003,2019,4,103.25,17.496315,78.2677697,47.34981003133754,109.39647196160423,Singur,1,0.02068260453043886,0.011438280922282256,10.783528374758196,3.878462292860303,4.704078176462836
TG003,2020,1,88.82022471910112,17.496315,78.2677697,47.34981003133754,109.39647196160423,Singur,1,0.02068260453043886,0.011438280922282256,10.783528374758196,3.878462292860303,4.704078176462836
TG003,2020,2,59.58888888888889,17.496315,78.2677697,47.34981003133754,109.39647196160423,Singur,1,0.02068260453043886,0.011438280922282256,10.783528374758196,3.878462292860303,4.704078176462836
TG003,2020,3,37.0,17.496315,78.2677697,47.34981003133754,109.39647196160423,Singur,1,0.02068260453043886,0.011438280922282256,10.783528374758196,3.878462292860303,4.704078176462836
TG004,2018,1,120.23595505617978,17.53079043964766,78.18246389991747,37.940353063148386,109.05699352159665,Singur,1,0.02568030131566425,0.014202200703742293,13.389235263008228,3.6620310667531912,4.700998354536686
TG004,2018,2,84.64772727272727,17.53079043964766,78.18246389991747,37.940353063148386,109.05699352159665,Singur,1,0.02568030131566425,0.014202200703742293,13.389235263008228,3.6620310667531912,4.700998354536686
TG004,2018,3,65.92045454545455,17.53079043964766,78.18246389991747,37.940353063148386,109.05699352159665,Singur,1,0.02568030131566425,0.014202200703742293,13.389235263008228,3.6620310667531912,4.700998354536686
TG004,2018,4,120.54347826086956,17.53079043964766,78.18246389991747,37.940353063148386,109.05699352159665,Singur,1,0.02568030131566425,0.014202200703742293,13.389235263008228,3.6620310667531912,4.700998354536686
TG004,2019,1,117.76404494382022,17.53079043964766,78.18246389991747,37.940353063148386,109.05699352159665,Singur,1,0.02568030131566425,0.014202200703742293,13.389235263008228,3.6620310667531912,4.700998354536686
TG004,2019,2,88.38372093023256,17.53079043964766,78.18246389991747,37.940353063148386,109.05699352159665,Singur,1,0.02568030131566425,0.014202200703742293,13.389235263008228,3.6620310667531912,4.700998354536686
TG004,2019,3,50.27906976744186,17.53079043964766,78.18246389991747,37.940353063148386,109.05699352159665,Singur,1,0.02568030131566425,0.014202200703742293,13.389235263008228,3.6620310667531912,4.700998354536686
TG004,2019,4,108.16304347826087,17.53079043964766,78.18246389991747,37.940353063148386,109.05699352159665,Singur,1,0.02568030131566425,0.014202200703742293,13.389235263008228,3.6620310667531912,4.700998354536686
TG004,2020,1,91.41176470588235,17.53079043964766,78.18246389991747,37.940353063148386,109.05699352159665,Singur,1,0.02568030131566425,0.014202200703742293,13.389235263008228,3.6620310667531912,4.700998354536686
TG004,2020,2,68.21978021978022,17.53079043964766,78.18246389991747,37.940353063148386,109.05699352159665,Singur,1,0.02568030131566425,0.014202200703742293,13.389235263008228,3.6620310667531912,4.700998354536686
TG004,2020,3,73.0,17.53079043964766,78.18246389991747,37.940353063148386,109.05699352159665,Singur,1,0.02568030131566425,0.014202200703742293,13.389235263008228,3.6620310667531912,4.700998354536686
TG005,2018,1,118.29885057471265,17.4569654,78.4434781,65.23300950996727,107.49578135406047,Singur,1,0.01509821171344346,0.008349895524439271,7.871929001031353,4.193178971747875,4.686711290695212
TG005,2018,2,74.57142857142857,17.4569654,78.4434781,65.23300950996727,107.49578135406047,Singur,1,0.01509821171344346,0.008349895524439271,7.871929001031353,4.193178971747875,4.686711290695212
TG005,2018,3,43.924050632911396,17.4569654,78.4434781,65.23300950996727,107.49578135406047,Singur,1,0.01509821171344346,0.008349895524439271,7.871929001031353,4.193178971747875,4.686711290695212
TG005,2018,4,114.53260869565217,17.4569654,78.4434781,65.23300950996727,107.49578135406047,Singur,1,0.01509821171344346,0.008349895524439271,7.871929001031353,4.193178971747875,4.686711290695212
TG005,2019,1,109.82954545454545,17.4569654,78.4434781,65.23300950996727,107.49578135406047,Singur,1,0.01509821171344346,0.008349895524439271,7.871929001031353,4.193178971747875,4.686711290695212
TG005,2019,2,73.14814814814815,17.4569654,78.4434781,65.23300950996727,107.49578135406047,Singur,1,0.01509821171344346,0.008349895524439271,7.871929001031353,4.193178971747875,4.686711290695212
TG005,2019,3,60.90909090909091,17.4569654,78.4434781,65.23300950996727,107.49578135406047,Singur,1,0.01509821171344346,0.008349895524439271,7.871929001031353,4.193178971747875,4.686711290695212
TG005,2019,4,156.37078651685394,17.4569654,78.4434781,65.23300950996727,107.49578135406047,Singur,1,0.01509821171344346,0.008349895524439271,7.871929001031353,4.193178971747875,4.686711290695212
TG005,2020,1,90.94366197183099,17.4569654,78.4434781,65.23300950996727,107.49578135406047,Singur,1,0.01509821171344346,0.008349895524439271,7.871929001031353,4.193178971747875,4.686711290695212
TG005,2020,2,57.3375,17.4569654,78.4434781,65.23300950996727,107.49578135406047,Singur,1,0.01509821171344346,0.008349895524439271,7.871929001031353,4.193178971747875,4.686711290695212
TG005,2020,3,36.0,17.4569654,78.4434781,65.23300950996727,107.49578135406047,Singur,1,0.01509821171344346,0.008349895524439271,7.871929001031353,4.193178971747875,4.686711290695212
TG006,2018,1,128.62790697674419,17.3569337,78.4513648,72.24048385003185,109.78624234081776,Singur,1,0.01365365092409292,0.007550997489446254,7.118761659940482,4.293748326147567,4.707602600004756
TG006,2018,2,83.03333333333333,17.3569337,78.4513648,72.24048385003185,109.78624234081776,Singur,1,0.01365365092409292,0.007550997489446254,7.118761659940482,4.293748326147567,4.707602600004756
TG006,2018,3,81.05882352941177,17.3569337,78.4513648,72.24048385003185,109.78624234081776,Singur,1,0.01365365092409292,0.007550997489446254,7.118761659940482,4.293748326147567,4.707602600004756
TG006,2018,4,133.58823529411765,17.3569337,78.4513648,72.24048385003185,109.78624234081776,Singur,1,0.01365365092409292,0.007550997489446254,7.118761659940482,4.293748326147567,4.707602600004756
TG006,2019,1,130.45238095238096,17.3569337,78.4513648,72.24048385003185,109.78624234081776,Singur,1,0.01365365092409292,0.007550997489446254,7.118761659940482,4.293748326147567,4.707602600004756
TG006,2019,2,97.08219178082192,17.3569337,78.4513648,72.24048385003185,109.78624234081776,Singur,1,0.01365365092409292,0.007550997489446254,7.118761659940482,4.293748326147567,4.707602600004756
TG006,2019,3,57.625,17.3569337,78.4513648,72.24048385003185,109.78624234081776,Singur,1,0.01365365092409292,0.007550997489446254,7.118761659940482,4.293748326147567,4.707602600004756
TG006,2019,4,126.8021978021978,17.3569337,78.4513648,72.24048385003185,109.78624234081776,Singur,1,0.01365365092409292,0.007550997489446254,7.118761659940482,4.293748326147567,4.707602600004756
TG006,2020,1,110.12820512820512,17.3569337,78.4513648,72.24048385003185,109.78624234081776,Singur,1,0.01365365092409292,0.007550997489446254,7.118761659940482,4.293748326147567,4.707602600004756
TG006,2020,2,66.90123456790124,17.3569337,78.4513648,72.24048385003185,109.78624234081776,Singur,1,0.01365365092409292,0.007550997489446254,7.118761659940482,4.293748326147567,4.707602600004756
TG006,2020,3,35.0,17.3569337,78.4513648,72.24048385003185,109.78624234081776,Singur,1,0.01365365092409292,0.007550997489446254,7.118761659940482,4.293748326147567,4.707602600004756
TN001,2018,1,126.14942528735632,12.996712549504016,80.19138035740644,195.98075947823872,287.92752938900725,Somasila Reservoir,0,0.0,0.0,0.0,5.283106056345042,5.666175893306207
TN001,2018,3,121.58823529411765,12.996712549504016,80.19138035740644,195.98075947823872,287.92752938900725,Somasila Reservoir,0,0.0,0.0,0.0,5.283106056345042,5.666175893306207
TN001,2018,4,137.43956043956044,12.996712549504016,80.19138035740644,195.98075947823872,287.92752938900725,Somasila Reservoir,0,0.0,0.0,0.0,5.283106056345042,5.666175893306207
TN001,2019,1,122.92222222222222,12.996712549504016,80.19138035740644,195.98075947823872,287.92752938900725,Somasila Reservoir,0,0.0,0.0,0.0,5.283106056345042,5.666175893306207
TN001,2019,2,100.09722222222223,12.996712549504016,80.19138035740644,195.98075947823872,287.92752938900725,Somasila Reservoir,0,0.0,0.0,0.0,5.283106056345042,5.666175893306207
TN001,2019,3,74.42391304347827,12.996712549504016,80.19138035740644,195.98075947823872,287.92752938900725,Somasila Reservoir,0,0.0,0.0,0.0,5.283106056345042,5.666175893306207
TN001,2019,4,101.97727272727273,12.996712549504016,80.19138035740644,195.98075947823872,287.92752938900725,Somasila Reservoir,0,0.0,0.0,0.0,5.283106056345042,5.666175893306207
TN001,2020,1,77.45054945054945,12.996712549504016,80.19138035740644,195.98075947823872,287.92752938900725,Somasila Reservoir,0,0.0,0.0,0.0,5.283106056345042,5.666175893306207
TN001,2020,2,74.85714285714286,12.996712549504016,80.19138035740644,195.98075947823872,287.92752938900725,Somasila Reservoir,0,0.0,0.0,0.0,5.283106056345042,5.666175893306207
TN001,2020,3,94.0,12.996712549504016,80.19138035740644,195.98075947823872,287.92752938900725,Somasila Reservoir,0,0.0,0.0,0.0,5.283106056345042,5.666175893306207
TN002,2019,2,59.6,13.17291045653844,80.27378924129324,185.5333352887389,288.8957285906393,Somasila Reservoir,0,0.0,0.0,0.0,5.2286099646060915,5.66952130174055
TN002,2019,3,147.93939393939394,13.17291045653844,80.27378924129324,185.5333352887389,288.8957285906393,Somasila Reservoir,0,0.0,0.0,0.0,5.2286099646060915,5.66952130174055
TN002,2019,4,107.47126436781609,13.17291045653844,80.27378924129324,185.5333352887389,288.8957285906393,Somasila Reservoir,0,0.0,0.0,0.0,5.2286099646060915,5.66952130174055
TN002,2020,1,70.28378378378379,13.17291045653844,80.27378924129324,185.5333352887389,288.8957285906393,Somasila Reservoir,0,0.0,0.0,0.0,5.2286099646060915,5.66952130174055
TN002,2020,2,111.1264367816092,13.17291045653844,80.27378924129324,185.5333352887389,288.8957285906393,Somasila Reservoir,0,0.0,0.0,0.0,5.2286099646060915,5.66952130174055
TN002,2020,3,99.0,13.17291045653844,80.27378924129324,185.5333352887389,288.8957285906393,Somasila Reservoir,0,0.0,0.0,0.0,5.2286099646060915,5.66952130174055
TN003,2018,1,169.40449438202248,13.1672275,80.2598107,185.06936993813432,288.0978521362313,Somasila Reservoir,0,0.0,0.0,0.0,5.226119560838791,5.666765219510895
TN003,2018,2,76.57777777777778,13.1672275,80.2598107,185.06936993813432,288.0978521362313,Somasila Reservoir,0,0.0,0.0,0.0,5.226119560838791,5.666765219510895
TN003,2018,3,114.28571428571429,13.1672275,80.2598107,185.06936993813432,288.0978521362313,Somasila Reservoir,0,0.0,0.0,0.0,5.226119560838791,5.666765219510895
TN003,2018,4,140.22826086956522,13.1672275,80.2598107,185.06936993813432,288.0978521362313,Somasila Reservoir,0,0.0,0.0,0.0,5.226119560838791,5.666765219510895
TN003,2019,1,152.17977528089887,13.1672275,80.2598107,185.06936993813432,288.0978521362313,Somasila Reservoir,0,0.0,0.0,0.0,5.226119560838791,5.666765219510895
TN003,2019,2,119.8048780487805,13.1672275,80.2598107,185.06936993813432,288.0978521362313,Somasila Reservoir,0,0.0,0.0,0.0,5.226119560838791,5.666765219510895
TN003,2019,3,105.13513513513513,13.1672275,80.2598107,185.06936993813432,288.0978521362313,Somasila Reservoir,0,0.0,0.0,0.0,5.226119560838791,5.666765219510895
TN003,2019,4,138.19354838709677,13.1672275,80.2598107,185.06936993813432,288.0978521362313,Somasila Reservoir,0,0.0,0.0,0.0,5.226119560838791,5.666765219510895
TN003,2020,1,109.53488372093024,13.1672275,80.2598107,185.06936993813432,288.0978521362313,Somasila Reservoir,0,0.0,0.0,0.0,5.226119560838791,5.666765219510895
TN003,2020,2,80.8021978021978,13.1672275,80.2598107,185.06936993813432,288.0978521362313,Somasila Reservoir,0,0.0,0.0,0.0,5.226119560838791,5.666765219510895
TN003,2020,3,110.0,13.1672275,80.2598107,185.06936993813432,288.0978521362313,Somasila Reservoir,0,0.0,0.0,0.0,5.226119560838791,5.666765219510895
TN004,2018,1,84.02222222222223,12.979330411435406,80.22120785865624,199.38831930777732,290.4477362897746,Somasila Reservoir,0,0.0,0.0,0.0,5.3002570806246245,5.674860697399376
TN004,2018,2,89.02197802197803,12.979330411435406,80.22120785865624,199.38831930777732,290.4477362897746,Somasila Reservoir,0,0.0,0.0,0.0,5.3002570806246245,5.674860697399376
TN004,2018,3,63.45054945054945,12.979330411435406,80.22120785865624,199.38831930777732,290.4477362897746,Somasila Reservoir,0,0.0,0.0,0.0,5.3002570806246245,5.674860697399376
TN004,2018,4,86.93478260869566,12.979330411435406,80.22120785865624,199.38831930777732,290.4477362897746,Somasila Reservoir,0,0.0,0.0,0.0,5.3002570806246245,5.674860697399376
TN004,2019,1,79.36666666666666,12.979330411435406,80.22120785865624,199.38831930777732,290.4477362897746,Somasila Reservoir,0,0.0,0.0,0.0,5.3002570806246245,5.674860697399376
TN004,2019,2,90.5934065934066,12.979330411435406,80.22120785865624,199.38831930777732,290.4477362897746,Somasila Reservoir,0,0.0,0.0,0.0,5.3002570806246245,5.674860697399376
TN004,2019,3,69.52439024390245,12.979330411435406,80.22120785865624,199.38831930777732,290.4477362897746,Somasila Reservoir,0,0.0,0.0,0.0,5.3002570806246245,5.674860697399376
TN004,2019,4,80.6,12.979330411435406,80.22120785865624,199.38831930777732,290.4477362897746,Somasila Reservoir,0,0.0,0.0,0.0,5.3002570806246245,5.674860697399376
TN004,2020,1,62.84615384615385,12.979330411435406,80.22120785865624,199.38831930777732,290.4477362897746,Somasila Reservoir,0,0.0,0.0,0.0,5.3002570806246245,5.674860697399376
TN004,2020,2,60.544444444444444,12.979330411435406,80.22120785865624,199.38831930777732,290.4477362897746,Somasila Reservoir,0,0.0,0.0,0.0,5.3002570806246245,5.674860697399376
TN004,2020,3,65.0,12.979330411435406,80.22120785865624,199.38831930777732,290.4477362897746,Somasila Reservoir,0,0.0,0.0,0.0,5.3002570806246245,5.674860697399376
TN005,2019,2,66.52941176470588,10.937458652864096,76.97833435198284,33.086567591438374,47.29764445080877,Malampuzha,6,0.10730499167137983,0.012944802595709428,37.15185844514667,3.5289033944111163,3.87738279033488
TN005,2019,3,77.48192771084338,10.937458652864096,76.97833435198284,33.086567591438374,47.29764445080877,Malampuzha,6,0.10730499167137983,0.012944802595709428,37.15185844514667,3.5289033944111163,3.87738279033488
TN005,2019,4,78.625,10.937458652864096,76.97833435198284,33.086567591438374,47.29764445080877,Malampuzha,6,0.10730499167137983,0.012944802595709428,37.15185844514667,3.5289033944111163,3.87738279033488
TN005,2020,1,79.575,10.937458652864096,76.97833435198284,33.086567591438374,47.29764445080877,Malampuzha,6,0.10730499167137983,0.012944802595709428,37.15185844514667,3.5289033944111163,3.87738279033488
TN005,2020,2,56.223684210526315,10.937458652864096,76.97833435198284,33.086567591438374,47.29764445080877,Malampuzha,6,0.10730499167137983,0.012944802595709428,37.15185844514667,3.5289033944111163,3.87738279033488
UP012,2018,1,291.9318181818182,26.8824594,81.0004318,232.15367749429257,274.31638725967497,Sharda Sagar,0,0.0,0.0,0.0,5.451697796212898,5.617920935475723
UP012,2018,2,138.41176470588235,26.8824594,81.0004318,232.15367749429257,274.31638725967497,Sharda Sagar,0,0.0,0.0,0.0,5.451697796212898,5.617920935475723
UP012,2018,3,73.1195652173913,26.8824594,81.0004318,232.15367749429257,274.31638725967497,Sharda Sagar,0,0.0,0.0,0.0,5.451697796212898,5.617920935475723
UP012,2018,4,280.77777777777777,26.8824594,81.0004318,232.15367749429257,274.31638725967497,Sharda Sagar,0,0.0,0.0,0.0,5.451697796212898,5.617920935475723
UP012,2019,1,239.8068181818182,26.8824594,81.0004318,232.15367749429257,274.31638725967497,Sharda Sagar,0,0.0,0.0,0.0,5.451697796212898,5.617920935475723
UP012,2019,2,141.19101123595505,26.8824594,81.0004318,232.15367749429257,274.31638725967497,Sharda Sagar,0,0.0,0.0,0.0,5.451697796212898,5.617920935475723
UP012,2019,3,84.3804347826087,26.8824594,81.0004318,232.15367749429257,274.31638725967497,Sharda Sagar,0,0.0,0.0,0.0,5.451697796212898,5.617920935475723
UP012,2019,4,243.2826086956522,26.8824594,81.0004318,232.15367749429257,274.31638725967497,Sharda Sagar,0,0.0,0.0,0.0,5.451697796212898,5.617920935475723
UP012,2020,1,170.53846153846155,26.8824594,81.0004318,232.15367749429257,274.31638725967497,Sharda Sagar,0,0.0,0.0,0.0,5.451697796212898,5.617920935475723
UP012,2020,2,83.98901098901099,26.8824594,81.0004318,232.15367749429257,274.31638725967497,Sharda Sagar,0,0.0,0.0,0.0,5.451697796212898,5.617920935475723
UP012,2020,3,68.0,26.8824594,81.0004318,232.15367749429257,274.31638725967497,Sharda Sagar,0,0.0,0.0,0.0,5.451697796212898,5.617920935475723
UP013,2019,3,53.65625,26.8611743,81.0039196,234.45349014080503,273.64058867494657,Sharda Sagar,0,0.0,0.0,0.0,5.4615133998577,5.615463292589269
UP013,2019,4,240.74444444444444,26.8611743,81.0039196,234.45349014080503,273.64058867494657,Sharda Sagar,0,0.0,0.0,0.0,5.4615133998577,5.615463292589269
UP013,2020,1,146.52325581395348,26.8611743,81.0039196,234.45349014080503,273.64058867494657,Sharda Sagar,0,0.0,0.0,0.0,5.4615133998577,5.615463292589269
UP013,2020,2,66.83720930232558,26.8611743,81.0039196,234.45349014080503,273.64058867494657,Sharda Sagar,0,0.0,0.0,0.0,5.4615133998577,5.615463292589269
UP013,2020,3,65.0,26.8611743,81.0039196,234.45349014080503,273.64058867494657,Sharda Sagar,0,0.0,0.0,0.0,5.4615133998577,5.615463292589269
UP014,2018,1,364.35714285714283,26.7908341,80.8701804,236.6382443571972,273.3107654058774,Sharda Sagar,0,0.0,0.0,0.0,5.4707495356349565,5.61426164400491
UP014,2018,2,221.0625,26.7908341,80.8701804,236.6382443571972,273.3107654058774,Sharda Sagar,0,0.0,0.0,0.0,5.4707495356349565,5.61426164400491
UP014,2018,3,99.1978021978022,26.7908341,80.8701804,236.6382443571972,273.3107654058774,Sharda Sagar,0,0.0,0.0,0.0,5.4707495356349565,5.61426164400491
UP014,2018,4,337.5869565217391,26.7908341,80.8701804,236.6382443571972,273.3107654058774,Sharda Sagar,0,0.0,0.0,0.0,5.4707495356349565,5.61426164400491
UP014,2019,1,239.36363636363637,26.7908341,80.8701804,236.6382443571972,273.3107654058774,Sharda Sagar,0,0.0,0.0,0.0,5.4707495356349565,5.61426164400491
UP014,2019,2,183.3186813186813,26.7908341,80.8701804,236.6382443571972,273.3107654058774,Sharda Sagar,0,0.0,0.0,0.0,5.4707495356349565,5.61426164400491
UP014,2019,3,92.8804347826087,26.7908341,80.8701804,236.6382443571972,273.3107654058774,Sharda Sagar,0,0.0,0.0,0.0,5.4707495356349565,5.61426164400491
UP014,2019,4,284.13186813186815,26.7908341,80.8701804,236.6382443571972,273.3107654058774,Sharda Sagar,0,0.0,0.0,0.0,5.4707495356349565,5.61426164400491
UP014,2020,1,252.35164835164835,26.7908341,80.8701804,236.6382443571972,273.3107654058774,Sharda Sagar,0,0.0,0.0,0.0,5.4707495356349565,5.61426164400491
UP014,2020,2,130.52747252747253,26.7908341,80.8701804,236.6382443571972,273.3107654058774,Sharda Sagar,0,0.0,0.0,0.0,5.4707495356349565,5.61426164400491
UP014,2020,3,66.0,26.7908341,80.8701804,236.6382443571972,273.3107654058774,Sharda Sagar,0,0.0,0.0,0.0,5.4707495356349565,5.61426164400491
UP015,2018,1,291.11764705882354,26.866348661658108,80.95033171067419,231.79549544494873,274.38587109992073,Sharda Sagar,0,0.0,0.0,0.0,5.450160366206801,5.618173281782861
UP015,2018,2,148.71604938271605,26.866348661658108,80.95033171067419,231.79549544494873,274.38587109992073,Sharda Sagar,0,0.0,0.0,0.0,5.450160366206801,5.618173281782861
UP015,2018,3,123.73333333333333,26.866348661658108,80.95033171067419,231.79549544494873,274.38587109992073,Sharda Sagar,0,0.0,0.0,0.0,5.450160366206801,5.618173281782861
UP015,2018,4,324.55056179775283,26.866348661658108,80.95033171067419,231.79549544494873,274.38587109992073,Sharda Sagar,0,0.0,0.0,0.0,5.450160366206801,5.618173281782861
UP015,2019,1,264.4404761904762,26.866348661658108,80.95033171067419,231.79549544494873,274.38587109992073,Sharda Sagar,0,0.0,0.0,0.0,5.450160366206801,5.618173281782861
UP015,2019,2,174.3452380952381,26.866348661658108,80.95033171067419,231.79549544494873,274.38587109992073,Sharda Sagar,0,0.0,0.0,0.0,5.450160366206801,5.618173281782861
UP015,2019,3,121.76666666666667,26.866348661658108,80.95033171067419,231.79549544494873,274.38587109992073,Sharda Sagar,0,0.0,0.0,0.0,5.450160366206801,5.618173281782861
UP016,2018,1,343.5977011494253,26.83935629597923,80.93808712065486,234.09187950163104,273.747721237945,Sharda Sagar,0,0.0,0.0,0.0,5.459976414335409,5.615853299301911
UP016,2018,2,255.38823529411764,26.83935629597923,80.93808712065486,234.09187950163104,273.747721237945,Sharda Sagar,0,0.0,0.0,0.0,5.459976414335409,5.615853299301911
UP016,2018,3,124.55172413793103,26.83935629597923,80.93808712065486,234.09187950163104,273.747721237945,Sharda Sagar,0,0.0,0.0,0.0,5.459976414335409,5.615853299301911
UP016,2018,4,339.8478260869565,26.83935629597923,80.93808712065486,234.09187950163104,273.747721237945,Sharda Sagar,0,0.0,0.0,0.0,5.459976414335409,5.615853299301911
UP016,2019,1,298.9555555555556,26.83935629597923,80.93808712065486,234.09187950163104,273.747721237945,Sharda Sagar,0,0.0,0.0,0.0,5.459976414335409,5.615853299301911
UP016,2019,2,256.5813953488372,26.83935629597923,80.93808712065486,234.09187950163104,273.747721237945,Sharda Sagar,0,0.0,0.0,0.0,5.459976414335409,5.615853299301911
UP016,2019,3,84.16304347826087,26.83935629597923,80.93808712065486,234.09187950163104,273.747721237945,Sharda Sagar,0,0.0,0.0,0.0,5.459976414335409,5.615853299301911
UP016,2019,4,327.95652173913044,26.83935629597923,80.93808712065486,234.09187950163104,273.747721237945,Sharda Sagar,0,0.0,0.0,0.0,5.459976414335409,5.615853299301911
UP016,2020,1,254.1978021978022,26.83935629597923,80.93808712065486,234.09187950163104,273.747721237945,Sharda Sagar,0,0.0,0.0,0.0,5.459976414335409,5.615853299301911
UP016,2020,2,143.65934065934067,26.83935629597923,80.93808712065486,234.09187950163104,273.747721237945,Sharda Sagar,0,0.0,0.0,0.0,5.459976414335409,5.615853299301911
UP016,2020,3,106.0,26.83935629597923,80.93808712065486,234.09187950163104,273.747721237945,Sharda Sagar,0,0.0,0.0,0.0,5.459976414335409,5.615853299301911
WB007,2019,3,40.53333333333333,22.5280337,88.3659084,175.94749946764347,200.3944175319673,Kangsabati Reservoir,0,0.0,0.0,0.0,5.175853075398285,5.305265261588323
WB007,2019,4,199.2888888888889,22.5280337,88.3659084,175.94749946764347,200.3944175319673,Kangsabati Reservoir,0,0.0,0.0,0.0,5.175853075398285,5.305265261588323
WB007,2020,1,208.24175824175825,22.5280337,88.3659084,175.94749946764347,200.3944175319673,Kangsabati Reservoir,0,0.0,0.0,0.0,5.175853075398285,5.305265261588323
WB007,2020,2,56.56666666666667,22.5280337,88.3659084,175.94749946764347,200.3944175319673,Kangsabati Reservoir,0,0.0,0.0,0.0,5.175853075398285,5.305265261588323
WB007,2020,3,30.0,22.5280337,88.3659084,175.94749946764347,200.3944175319673,Kangsabati Reservoir,0,0.0,0.0,0.0,5.175853075398285,5.305265261588323
WB008,2019,3,39.94871794871795,22.5917378,88.3909399,176.5128481452502,198.33884543366142,Kangsabati Reservoir,0,0.0,0.0,0.0,5.179042990212784,5.295006117577425
WB008,2019,4,147.14772727272728,22.5917378,88.3909399,176.5128481452502,198.33884543366142,Kangsabati Reservoir,0,0.0,0.0,0.0,5.179042990212784,5.295006117577425
WB008,2020,1,157.8095238095238,22.5917378,88.3909399,176.5128481452502,198.33884543366142,Kangsabati Reservoir,0,0.0,0.0,0.0,5.179042990212784,5.295006117577425
WB008,2020,2,57.166666666666664,22.5917378,88.3909399,176.5128481452502,198.33884543366142,Kangsabati Reservoir,0,0.0,0.0,0.0,5.179042990212784,5.295006117577425
WB008,2020,3,52.0,22.5917378,88.3909399,176.5128481452502,198.33884543366142,Kangsabati Reservoir,0,0.0,0.0,0.0,5.179042990212784,5.295006117577425
WB009,2019,2,70.13333333333334,22.5544966,88.3380132,172.3640203970789,196.5160003046548,Kangsabati Reservoir,0,0.0,0.0,0.0,5.155393547989877,5.285819595260487
WB009,2019,3,56.53260869565217,22.5544966,88.3380132,172.3640203970789,196.5160003046548,Kangsabati Reservoir,0,0.0,0.0,0.0,5.155393547989877,5.285819595260487
WB009,2019,4,211.9010989010989,22.5544966,88.3380132,172.3640203970789,196.5160003046548,Kangsabati Reservoir,0,0.0,0.0,0.0,5.155393547989877,5.285819595260487
WB009,2020,1,181.2087912087912,22.5544966,88.3380132,172.3640203970789,196.5160003046548,Kangsabati Reservoir,0,0.0,0.0,0.0,5.155393547989877,5.285819595260487
WB009,2020,2,55.81111111111111,22.5544966,88.3380132,172.3640203970789,196.5160003046548,Kangsabati Reservoir,0,0.0,0.0,0.0,5.155393547989877,5.285819595260487
WB009,2020,3,38.0,22.5544966,88.3380132,172.3640203970789,196.5160003046548,Kangsabati Reservoir,0,0.0,0.0,0.0,5.155393547989877,5.285819595260487
WB010,2019,2,66.88888888888889,22.495499,88.3709006,177.51843428761714,202.906180814829,Kangsabati Reservoir,0,0.0,0.0,0.0,5.184691869207356,5.317659990092187
WB010,2019,3,37.47727272727273,22.495499,88.3709006,177.51843428761714,202.906180814829,Kangsabati Reservoir,0,0.0,0.0,0.0,5.184691869207356,5.317659990092187
WB010,2019,4,159.2808988764045,22.495499,88.3709006,177.51843428761714,202.906180814829,Kangsabati Reservoir,0,0.0,0.0,0.0,5.184691869207356,5.317659990092187
WB010,2020,1,148.6813186813187,22.495499,88.3709006,177.51843428761714,202.906180814829,Kangsabati Reservoir,0,0.0,0.0,0.0,5.184691869207356,5.317659990092187
WB010,2020,2,53.010989010989015,22.495499,88.3709006,177.51843428761714,202.906180814829,Kangsabati Reservoir,0,0.0,0.0,0.0,5.184691869207356,5.317659990092187
WB010,2020,3,35.0,22.495499,88.3709006,177.51843428761714,202.906180814829,Kangsabati Reservoir,0,0.0,0.0,0.0,5.184691869207356,5.317659990092187
WB011,2018,4,364.537037037037,22.58440948424348,88.35935947838648,173.58304406640374,196.2903890712,Kangsabati Reservoir,0,0.0,0.0,0.0,5.162400525667985,5.284676699582586
WB011,2019,1,300.2111111111111,22.58440948424348,88.35935947838648,173.58304406640374,196.2903890712,Kangsabati Reservoir,0,0.0,0.0,0.0,5.162400525667985,5.284676699582586
