stationid,year,season,aqi_mean,latitude,longitude,closest_farm_distance,mean_distance_3_nearest_farms,closest_farm_label,farm_density_100km,inverse_distance_score_100km,crop_weighted_inverse_score_100km,size_weighted_inverse_score_100km,local_size_total_100km,log_closest_farm_distance,log_mean_distance_3_nearest_farms
DL007,2019,1,261.55172413793105,28.5500925,77.2751557,0.1735957032633477,6.241808638452191,"South East Delhi, Delhi, India",25,1.7106012123110055,4.343708596764755,0.0,0.0,0.1600722866805495,1.979870987140728
DL007,2019,2,219.02197802197801,28.5500925,77.2751557,0.1735957032633477,6.241808638452191,"South East Delhi, Delhi, India",25,1.7106012123110055,4.343708596764755,0.0,0.0,0.1600722866805495,1.979870987140728
DL007,2019,3,118.1304347826087,28.5500925,77.2751557,0.1735957032633477,6.241808638452191,"South East Delhi, Delhi, India",25,1.7106012123110055,4.343708596764755,0.0,0.0,0.1600722866805495,1.979870987140728
DL007,2019,4,321.45652173913044,28.5500925,77.2751557,0.1735957032633477,6.241808638452191,"South East Delhi, Delhi, India",25,1.7106012123110055,4.343708596764755,0.0,0.0,0.1600722866805495,1.979870987140728
DL007,2020,1,236.07692307692307,28.5500925,77.2751557,0.1735957032633477,6.241808638452191,"South East Delhi, Delhi, India",25,1.7106012123110055,4.343708596764755,0.0,0.0,0.1600722866805495,1.979870987140728
DL007,2020,2,119.04395604395604,28.5500925,77.2751557,0.1735957032633477,6.241808638452191,"South East Delhi, Delhi, India",25,1.7106012123110055,4.343708596764755,0.0,0.0,0.1600722866805495,1.979870987140728
DL007,2020,3,97.0,28.5500925,77.2751557,0.1735957032633477,6.241808638452191,"South East Delhi, Delhi, India",25,1.7106012123110055,4.343708596764755,0.0,0.0,0.1600722866805495,1.979870987140728
DL008,2018,1,322.9154929577465,28.7508153,77.1162765,2.706804451895752,6.675358629080651,"North Delhi, Delhi, India",28,1.1955599391437204,3.820934402544048,0.0,0.0,1.3101701717374885,2.0380150192976383
DL008,2018,2,271.88505747126436,28.7508153,77.1162765,2.706804451895752,6.675358629080651,"North Delhi, Delhi, India",28,1.1955599391437204,3.820934402544048,0.0,0.0,1.3101701717374885,2.0380150192976383
DL008,2018,3,107.43478260869566,28.7508153,77.1162765,2.706804451895752,6.675358629080651,"North Delhi, Delhi, India",28,1.1955599391437204,3.820934402544048,0.0,0.0,1.3101701717374885,2.0380150192976383
DL008,2018,4,388.74725274725273,28.7508153,77.1162765,2.706804451895752,6.675358629080651,"North Delhi, Delhi, India",28,1.1955599391437204,3.820934402544048,0.0,0.0,1.3101701717374885,2.0380150192976383
DL008,2019,1,284.7176470588235,28.7508153,77.1162765,2.706804451895752,6.675358629080651,"North Delhi, Delhi, India",28,1.1955599391437204,3.820934402544048,0.0,0.0,1.3101701717374885,2.0380150192976383
DL008,2019,2,240.92134831460675,28.7508153,77.1162765,2.706804451895752,6.675358629080651,"North Delhi, Delhi, India",28,1.1955599391437204,3.820934402544048,0.0,0.0,1.3101701717374885,2.0380150192976383
DL008,2019,3,124.43333333333334,28.7508153,77.1162765,2.706804451895752,6.675358629080651,"North Delhi, Delhi, India",28,1.1955599391437204,3.820934402544048,0.0,0.0,1.3101701717374885,2.0380150192976383
DL008,2019,4,342.15384615384613,28.7508153,77.1162765,2.706804451895752,6.675358629080651,"North Delhi, Delhi, India",28,1.1955599391437204,3.820934402544048,0.0,0.0,1.3101701717374885,2.0380150192976383
DL008,2020,1,272.6666666666667,28.7508153,77.1162765,2.706804451895752,6.675358629080651,"North Delhi, Delhi, India",28,1.1955599391437204,3.820934402544048,0.0,0.0,1.3101701717374885,2.0380150192976383
DL008,2020,2,162.4835164835165,28.7508153,77.1162765,2.706804451895752,6.675358629080651,"North Delhi, Delhi, India",28,1.1955599391437204,3.820934402544048,0.0,0.0,1.3101701717374885,2.0380150192976383
DL008,2020,3,167.0,28.7508153,77.1162765,2.706804451895752,6.675358629080651,"North Delhi, Delhi, India",28,1.1955599391437204,3.820934402544048,0.0,0.0,1.3101701717374885,2.0380150192976383
DL009,2018,1,211.25,28.5000822,77.2675147,5.437349016679492,9.152271155949167,"South East Delhi, Delhi, India",24,0.9057708138305576,2.673573956624101,0.0,0.0,1.8621168119951212,2.3176974396642533
DL009,2018,2,204.1868131868132,28.5000822,77.2675147,5.437349016679492,9.152271155949167,"South East Delhi, Delhi, India",24,0.9057708138305576,2.673573956624101,0.0,0.0,1.8621168119951212,2.3176974396642533
DL009,2018,3,111.36666666666666,28.5000822,77.2675147,5.437349016679492,9.152271155949167,"South East Delhi, Delhi, India",24,0.9057708138305576,2.673573956624101,0.0,0.0,1.8621168119951212,2.3176974396642533
DL009,2018,4,307.0,28.5000822,77.2675147,5.437349016679492,9.152271155949167,"South East Delhi, Delhi, India",24,0.9057708138305576,2.673573956624101,0.0,0.0,1.8621168119951212,2.3176974396642533
DL009,2019,1,241.1123595505618,28.5000822,77.2675147,5.437349016679492,9.152271155949167,"South East Delhi, Delhi, India",24,0.9057708138305576,2.673573956624101,0.0,0.0,1.8621168119951212,2.3176974396642533
DL009,2019,2,176.22222222222223,28.5000822,77.2675147,5.437349016679492,9.152271155949167,"South East Delhi, Delhi, India",24,0.9057708138305576,2.673573956624101,0.0,0.0,1.8621168119951212,2.3176974396642533
DL009,2019,3,88.04347826086956,28.5000822,77.2675147,5.437349016679492,9.152271155949167,"South East Delhi, Delhi, India",24,0.9057708138305576,2.673573956624101,0.0,0.0,1.8621168119951212,2.3176974396642533
DL009,2019,4,315.10869565217394,28.5000822,77.2675147,5.437349016679492,9.152271155949167,"South East Delhi, Delhi, India",24,0.9057708138305576,2.673573956624101,0.0,0.0,1.8621168119951212,2.3176974396642533
DL009,2020,1,232.25274725274724,28.5000822,77.2675147,5.437349016679492,9.152271155949167,"South East Delhi, Delhi, India",24,0.9057708138305576,2.673573956624101,0.0,0.0,1.8621168119951212,2.3176974396642533
DL009,2020,2,161.82417582417582,28.5000822,77.2675147,5.437349016679492,9.152271155949167,"South East Delhi, Delhi, India",24,0.9057708138305576,2.673573956624101,0.0,0.0,1.8621168119951212,2.3176974396642533
DL009,2020,3,111.0,28.5000822,77.2675147,5.437349016679492,9.152271155949167,"South East Delhi, Delhi, India",24,0.9057708138305576,2.673573956624101,0.0,0.0,1.8621168119951212,2.3176974396642533
DL010,2018,1,339.9824561403509,28.5656109,77.0670366,10.018050148045397,11.4543659194755,"South West Delhi, Delhi, India",27,0.8810962522852309,2.7232394198780563,0.0,0.0,2.3995348505055323,2.522071237701259
DL010,2018,2,237.82222222222222,28.5656109,77.0670366,10.018050148045397,11.4543659194755,"South West Delhi, Delhi, India",27,0.8810962522852309,2.7232394198780563,0.0,0.0,2.3995348505055323,2.522071237701259
DL010,2018,3,141.1304347826087,28.5656109,77.0670366,10.018050148045397,11.4543659194755,"South West Delhi, Delhi, India",27,0.8810962522852309,2.7232394198780563,0.0,0.0,2.3995348505055323,2.522071237701259
DL010,2018,4,399.0217391304348,28.5656109,77.0670366,10.018050148045397,11.4543659194755,"South West Delhi, Delhi, India",27,0.8810962522852309,2.7232394198780563,0.0,0.0,2.3995348505055323,2.522071237701259
DL010,2019,1,290.26666666666665,28.5656109,77.0670366,10.018050148045397,11.4543659194755,"South West Delhi, Delhi, India",27,0.8810962522852309,2.7232394198780563,0.0,0.0,2.3995348505055323,2.522071237701259
DL010,2019,2,270.8666666666667,28.5656109,77.0670366,10.018050148045397,11.4543659194755,"South West Delhi, Delhi, India",27,0.8810962522852309,2.7232394198780563,0.0,0.0,2.3995348505055323,2.522071237701259
DL010,2019,3,165.18478260869566,28.5656109,77.0670366,10.018050148045397,11.4543659194755,"South West Delhi, Delhi, India",27,0.8810962522852309,2.7232394198780563,0.0,0.0,2.3995348505055323,2.522071237701259
DL010,2019,4,380.32608695652175,28.5656109,77.0670366,10.018050148045397,11.4543659194755,"South West Delhi, Delhi, India",27,0.8810962522852309,2.7232394198780563,0.0,0.0,2.3995348505055323,2.522071237701259
DL010,2020,1,273.3076923076923,28.5656109,77.0670366,10.018050148045397,11.4543659194755,"South West Delhi, Delhi, India",27,0.8810962522852309,2.7232394198780563,0.0,0.0,2.3995348505055323,2.522071237701259
DL010,2020,2,139.3846153846154,28.5656109,77.0670366,10.018050148045397,11.4543659194755,"South West Delhi, Delhi, India",27,0.8810962522852309,2.7232394198780563,0.0,0.0,2.3995348505055323,2.522071237701259
DL010,2020,3,121.0,28.5656109,77.0670366,10.018050148045397,11.4543659194755,"South West Delhi, Delhi, India",27,0.8810962522852309,2.7232394198780563,0.0,0.0,2.3995348505055323,2.522071237701259
DL012,2018,1,224.38888888888889,28.5543559,77.0974746,10.92893148840822,11.882305738193471,"South Delhi, New Delhi, Delhi, India",27,0.8908900064771161,2.7386213892014526,0.0,0.0,2.4789666670029256,2.555854721595074
DL012,2018,2,174.1868131868132,28.5543559,77.0974746,10.92893148840822,11.882305738193471,"South Delhi, New Delhi, Delhi, India",27,0.8908900064771161,2.7386213892014526,0.0,0.0,2.4789666670029256,2.555854721595074
DL012,2018,3,96.74444444444444,28.5543559,77.0974746,10.92893148840822,11.882305738193471,"South Delhi, New Delhi, Delhi, India",27,0.8908900064771161,2.7386213892014526,0.0,0.0,2.4789666670029256,2.555854721595074
DL012,2018,4,297.2134831460674,28.5543559,77.0974746,10.92893148840822,11.882305738193471,"South Delhi, New Delhi, Delhi, India",27,0.8908900064771161,2.7386213892014526,0.0,0.0,2.4789666670029256,2.555854721595074
DL012,2019,1,230.90804597701148,28.5543559,77.0974746,10.92893148840822,11.882305738193471,"South Delhi, New Delhi, Delhi, India",27,0.8908900064771161,2.7386213892014526,0.0,0.0,2.4789666670029256,2.555854721595074
DL012,2019,2,190.18421052631578,28.5543559,77.0974746,10.92893148840822,11.882305738193471,"South Delhi, New Delhi, Delhi, India",27,0.8908900064771161,2.7386213892014526,0.0,0.0,2.4789666670029256,2.555854721595074
DL012,2019,3,116.08108108108108,28.5543559,77.0974746,10.92893148840822,11.882305738193471,"South Delhi, New Delhi, Delhi, India",27,0.8908900064771161,2.7386213892014526,0.0,0.0,2.4789666670029256,2.555854721595074
DL012,2019,4,293.8152173913044,28.5543559,77.0974746,10.92893148840822,11.882305738193471,"South Delhi, New Delhi, Delhi, India",27,0.8908900064771161,2.7386213892014526,0.0,0.0,2.4789666670029256,2.555854721595074
DL012,2020,1,196.86813186813185,28.5543559,77.0974746,10.92893148840822,11.882305738193471,"South Delhi, New Delhi, Delhi, India",27,0.8908900064771161,2.7386213892014526,0.0,0.0,2.4789666670029256,2.555854721595074
DL012,2020,2,102.6067415730337,28.5543559,77.0974746,10.92893148840822,11.882305738193471,"South Delhi, New Delhi, Delhi, India",27,0.8908900064771161,2.7386213892014526,0.0,0.0,2.4789666670029256,2.555854721595074
DL012,2020,3,92.0,28.5543559,77.0974746,10.92893148840822,11.882305738193471,"South Delhi, New Delhi, Delhi, India",27,0.8908900064771161,2.7386213892014526,0.0,0.0,2.4789666670029256,2.555854721595074
DL013,2018,1,227.32222222222222,28.6814403,77.3028964,1.3796389847387114,4.639971267765091,"Shahdara, Delhi, India",26,1.4569758539227944,4.389239033366632,0.0,0.0,0.866948789093159,1.7298789711290996
DL013,2018,2,205.93333333333334,28.6814403,77.3028964,1.3796389847387114,4.639971267765091,"Shahdara, Delhi, India",26,1.4569758539227944,4.389239033366632,0.0,0.0,0.866948789093159,1.7298789711290996
DL013,2018,3,98.96511627906976,28.6814403,77.3028964,1.3796389847387114,4.639971267765091,"Shahdara, Delhi, India",26,1.4569758539227944,4.389239033366632,0.0,0.0,0.866948789093159,1.7298789711290996
DL013,2018,4,277.3333333333333,28.6814403,77.3028964,1.3796389847387114,4.639971267765091,"Shahdara, Delhi, India",26,1.4569758539227944,4.389239033366632,0.0,0.0,0.866948789093159,1.7298789711290996
DL013,2019,1,271.96666666666664,28.6814403,77.3028964,1.3796389847387114,4.639971267765091,"Shahdara, Delhi, India",26,1.4569758539227944,4.389239033366632,0.0,0.0,0.866948789093159,1.7298789711290996
DL013,2019,2,234.55555555555554,28.6814403,77.3028964,1.3796389847387114,4.639971267765091,"Shahdara, Delhi, India",26,1.4569758539227944,4.389239033366632,0.0,0.0,0.866948789093159,1.7298789711290996
DL013,2019,3,106.36781609195403,28.6814403,77.3028964,1.3796389847387114,4.639971267765091,"Shahdara, Delhi, India",26,1.4569758539227944,4.389239033366632,0.0,0.0,0.866948789093159,1.7298789711290996
DL013,2019,4,269.2717391304348,28.6814403,77.3028964,1.3796389847387114,4.639971267765091,"Shahdara, Delhi, India",26,1.4569758539227944,4.389239033366632,0.0,0.0,0.866948789093159,1.7298789711290996
DL013,2020,1,210.01098901098902,28.6814403,77.3028964,1.3796389847387114,4.639971267765091,"Shahdara, Delhi, India",26,1.4569758539227944,4.389239033366632,0.0,0.0,0.866948789093159,1.7298789711290996
DL013,2020,2,96.73626373626374,28.6814403,77.3028964,1.3796389847387114,4.639971267765091,"Shahdara, Delhi, India",26,1.4569758539227944,4.389239033366632,0.0,0.0,0.866948789093159,1.7298789711290996
DL013,2020,3,85.0,28.6814403,77.3028964,1.3796389847387114,4.639971267765091,"Shahdara, Delhi, India",26,1.4569758539227944,4.389239033366632,0.0,0.0,0.866948789093159,1.7298789711290996
DL014,2018,1,256.5263157894737,28.6281909,77.2410437,3.5217036846184673,5.177057081055298,"New Delhi, Delhi, India",26,1.3262322831025208,3.787020006245186,0.0,0.0,1.5088888442028898,1.8208419575736552
DL014,2018,2,242.14285714285714,28.6281909,77.2410437,3.5217036846184673,5.177057081055298,"New Delhi, Delhi, India",26,1.3262322831025208,3.787020006245186,0.0,0.0,1.5088888442028898,1.8208419575736552
DL014,2018,3,105.59154929577464,28.6281909,77.2410437,3.5217036846184673,5.177057081055298,"New Delhi, Delhi, India",26,1.3262322831025208,3.787020006245186,0.0,0.0,1.5088888442028898,1.8208419575736552
DL014,2018,4,338.5652173913044,28.6281909,77.2410437,3.5217036846184673,5.177057081055298,"New Delhi, Delhi, India",26,1.3262322831025208,3.787020006245186,0.0,0.0,1.5088888442028898,1.8208419575736552
DL014,2019,1,267.1685393258427,28.6281909,77.2410437,3.5217036846184673,5.177057081055298,"New Delhi, Delhi, India",26,1.3262322831025208,3.787020006245186,0.0,0.0,1.5088888442028898,1.8208419575736552
DL014,2019,2,194.35955056179776,28.6281909,77.2410437,3.5217036846184673,5.177057081055298,"New Delhi, Delhi, India",26,1.3262322831025208,3.787020006245186,0.0,0.0,1.5088888442028898,1.8208419575736552
DL014,2019,3,91.28888888888889,28.6281909,77.2410437,3.5217036846184673,5.177057081055298,"New Delhi, Delhi, India",26,1.3262322831025208,3.787020006245186,0.0,0.0,1.5088888442028898,1.8208419575736552
DL014,2019,4,309.14130434782606,28.6281909,77.2410437,3.5217036846184673,5.177057081055298,"New Delhi, Delhi, India",26,1.3262322831025208,3.787020006245186,0.0,0.0,1.5088888442028898,1.8208419575736552
DL014,2020,1,247.4,28.6281909,77.2410437,3.5217036846184673,5.177057081055298,"New Delhi, Delhi, India",26,1.3262322831025208,3.787020006245186,0.0,0.0,1.5088888442028898,1.8208419575736552
DL014,2020,2,160.5595238095238,28.6281909,77.2410437,3.5217036846184673,5.177057081055298,"New Delhi, Delhi, India",26,1.3262322831025208,3.787020006245186,0.0,0.0,1.5088888442028898,1.8208419575736552
DL014,2020,3,122.0,28.6281909,77.2410437,3.5217036846184673,5.177057081055298,"New Delhi, Delhi, India",26,1.3262322831025208,3.787020006245186,0.0,0.0,1.5088888442028898,1.8208419575736552
DL015,2018,1,359.64912280701753,28.7259717,77.162658,3.096026465098318,6.662701538374267,"North Delhi, Delhi, India",27,1.236455291011162,3.852691516201717,0.0,0.0,1.410017348921977,2.036364602824991
DL015,2018,2,272.8901098901099,28.7259717,77.162658,3.096026465098318,6.662701538374267,"North Delhi, Delhi, India",27,1.236455291011162,3.852691516201717,0.0,0.0,1.410017348921977,2.036364602824991
DL015,2018,3,131.92222222222222,28.7259717,77.162658,3.096026465098318,6.662701538374267,"North Delhi, Delhi, India",27,1.236455291011162,3.852691516201717,0.0,0.0,1.410017348921977,2.036364602824991
DL015,2018,4,423.7717391304348,28.7259717,77.162658,3.096026465098318,6.662701538374267,"North Delhi, Delhi, India",27,1.236455291011162,3.852691516201717,0.0,0.0,1.410017348921977,2.036364602824991
DL015,2019,1,323.73333333333335,28.7259717,77.162658,3.096026465098318,6.662701538374267,"North Delhi, Delhi, India",27,1.236455291011162,3.852691516201717,0.0,0.0,1.410017348921977,2.036364602824991
DL015,2019,2,239.48888888888888,28.7259717,77.162658,3.096026465098318,6.662701538374267,"North Delhi, Delhi, India",27,1.236455291011162,3.852691516201717,0.0,0.0,1.410017348921977,2.036364602824991
DL015,2019,3,119.19565217391305,28.7259717,77.162658,3.096026465098318,6.662701538374267,"North Delhi, Delhi, India",27,1.236455291011162,3.852691516201717,0.0,0.0,1.410017348921977,2.036364602824991
DL015,2019,4,365.0326086956522,28.7259717,77.162658,3.096026465098318,6.662701538374267,"North Delhi, Delhi, India",27,1.236455291011162,3.852691516201717,0.0,0.0,1.410017348921977,2.036364602824991
DL015,2020,1,275.69662921348316,28.7259717,77.162658,3.096026465098318,6.662701538374267,"North Delhi, Delhi, India",27,1.236455291011162,3.852691516201717,0.0,0.0,1.410017348921977,2.036364602824991
DL015,2020,2,132.48888888888888,28.7259717,77.162658,3.096026465098318,6.662701538374267,"North Delhi, Delhi, India",27,1.236455291011162,3.852691516201717,0.0,0.0,1.410017348921977,2.036364602824991
DL015,2020,3,102.0,28.7259717,77.162658,3.096026465098318,6.662701538374267,"North Delhi, Delhi, India",27,1.236455291011162,3.852691516201717,0.0,0.0,1.410017348921977,2.036364602824991
DL016,2018,1,276.10526315789474,28.5833771,77.2335404,4.166820636646921,5.982788924576606,"New Delhi, Delhi, India",26,1.2005883616679702,3.410322018450108,0.0,0.0,1.6422575354544007,1.9434483963666118
DL016,2018,2,221.65555555555557,28.5833771,77.2335404,4.166820636646921,5.982788924576606,"New Delhi, Delhi, India",26,1.2005883616679702,3.410322018450108,0.0,0.0,1.6422575354544007,1.9434483963666118
DL016,2018,3,103.68478260869566,28.5833771,77.2335404,4.166820636646921,5.982788924576606,"New Delhi, Delhi, India",26,1.2005883616679702,3.410322018450108,0.0,0.0,1.6422575354544007,1.9434483963666118
DL016,2018,4,334.38461538461536,28.5833771,77.2335404,4.166820636646921,5.982788924576606,"New Delhi, Delhi, India",26,1.2005883616679702,3.410322018450108,0.0,0.0,1.6422575354544007,1.9434483963666118
DL016,2019,1,272.55056179775283,28.5833771,77.2335404,4.166820636646921,5.982788924576606,"New Delhi, Delhi, India",26,1.2005883616679702,3.410322018450108,0.0,0.0,1.6422575354544007,1.9434483963666118
DL016,2019,2,206.8,28.5833771,77.2335404,4.166820636646921,5.982788924576606,"New Delhi, Delhi, India",26,1.2005883616679702,3.410322018450108,0.0,0.0,1.6422575354544007,1.9434483963666118
DL016,2019,3,113.16304347826087,28.5833771,77.2335404,4.166820636646921,5.982788924576606,"New Delhi, Delhi, India",26,1.2005883616679702,3.410322018450108,0.0,0.0,1.6422575354544007,1.9434483963666118
DL016,2019,4,330.42857142857144,28.5833771,77.2335404,4.166820636646921,5.982788924576606,"New Delhi, Delhi, India",26,1.2005883616679702,3.410322018450108,0.0,0.0,1.6422575354544007,1.9434483963666118
DL016,2020,1,228.7032967032967,28.5833771,77.2335404,4.166820636646921,5.982788924576606,"New Delhi, Delhi, India",26,1.2005883616679702,3.410322018450108,0.0,0.0,1.6422575354544007,1.9434483963666118
DL016,2020,2,128.06593406593407,28.5833771,77.2335404,4.166820636646921,5.982788924576606,"New Delhi, Delhi, India",26,1.2005883616679702,3.410322018450108,0.0,0.0,1.6422575354544007,1.9434483963666118
DL016,2020,3,94.0,28.5833771,77.2335404,4.166820636646921,5.982788924576606,"New Delhi, Delhi, India",26,1.2005883616679702,3.410322018450108,0.0,0.0,1.6422575354544007,1.9434483963666118
